date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/pvmitconsultinglogopng?size=thumbnail)
16:22:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/placeholderscreenshotpng?size=_original)
16:22:43	155241/155241	---M--	200	added ('OK')	image/png	etag:%22ffffffff2ebcc5f6-25e69-5106b25e7d945%22	https://www.openshift.com/sites/default/files/images/placeholder_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/placeholder_screenshot.png	(from https://www.openshift.com/image/placeholderscreenshotpng?size=_original)
16:22:43	16521/16521	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:36%20GMT	https://www.openshift.com/image/placeholderscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/placeholderscreenshotpng2423.html	(from https://www.openshift.com/image/placeholderscreenshotpng?size=_original)
16:22:43	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.612.delayed	(from https://www.openshift.com/image/placeholderscreenshotpng?size=_original)
16:22:43	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/placeholderscreenshotpng?size=_original)
16:22:44	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/placeholderscreenshotpng?size=thumbnail)
16:22:44	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.615.delayed	(from https://www.openshift.com/image/placeholderscreenshotpng?size=thumbnail)
16:22:44	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/placeholderscreenshotpng?size=thumbnail)
16:22:44	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/boeingscreenshotpng?size=_original)
16:22:45	884869/884869	---M--	200	added ('OK')	image/png	etag:%22ffffffff3b32253f-d8085-5107745b99632%22	https://www.openshift.com/sites/default/files/images/boeing_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/boeing_screenshot.png	(from https://www.openshift.com/image/boeingscreenshotpng?size=_original)
16:22:45	16476/16476	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:38%20GMT	https://www.openshift.com/image/boeingscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/boeingscreenshotpng2423.html	(from https://www.openshift.com/image/boeingscreenshotpng?size=_original)
16:22:45	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.61a.delayed	(from https://www.openshift.com/image/boeingscreenshotpng?size=_original)
16:22:45	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/boeingscreenshotpng?size=_original)
16:22:45	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/boeingscreenshotpng?size=thumbnail)
16:22:46	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.61d.delayed	(from https://www.openshift.com/image/boeingscreenshotpng?size=thumbnail)
16:22:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/boeingscreenshotpng?size=thumbnail)
16:22:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/paychexscreenshotpng?size=_original)
16:22:47	989933/989933	---M--	200	added ('OK')	image/png	etag:%22ffffffff74ffd7a5-f1aed-5107748d033c5%22	https://www.openshift.com/sites/default/files/images/paychex_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/paychex_screenshot.png	(from https://www.openshift.com/image/paychexscreenshotpng?size=_original)
16:22:48	16485/16485	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:40%20GMT	https://www.openshift.com/image/paychexscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/paychexscreenshotpng2423.html	(from https://www.openshift.com/image/paychexscreenshotpng?size=_original)
16:22:48	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.622.delayed	(from https://www.openshift.com/image/paychexscreenshotpng?size=_original)
16:22:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/paychexscreenshotpng?size=_original)
16:22:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/paychexscreenshotpng?size=thumbnail)
16:22:48	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.625.delayed	(from https://www.openshift.com/image/paychexscreenshotpng?size=thumbnail)
16:22:48	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/paychexscreenshotpng?size=thumbnail)
16:22:49	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/ciscoscreenshotpng?size=_original)
16:22:49	557809/557809	---M--	200	added ('OK')	image/png	etag:%22ffffffff53070a90-882f1-5107747720d1a%22	https://www.openshift.com/sites/default/files/images/cisco_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/cisco_screenshot.png	(from https://www.openshift.com/image/ciscoscreenshotpng?size=_original)
16:22:49	16467/16467	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:42%20GMT	https://www.openshift.com/image/ciscoscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/ciscoscreenshotpng2423.html	(from https://www.openshift.com/image/ciscoscreenshotpng?size=_original)
16:22:49	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.62a.delayed	(from https://www.openshift.com/image/ciscoscreenshotpng?size=_original)
16:22:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/ciscoscreenshotpng?size=_original)
16:22:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/ciscoscreenshotpng?size=thumbnail)
16:22:50	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.62d.delayed	(from https://www.openshift.com/image/ciscoscreenshotpng?size=thumbnail)
16:22:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/ciscoscreenshotpng?size=thumbnail)
16:22:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/utsscreenshotpng?size=_original)
16:22:51	1070090/1070090	---M--	200	added ('OK')	image/png	etag:%22ffffffffc7e50272-10540a-510774b7e7fef%22	https://www.openshift.com/sites/default/files/images/uts_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/uts_screenshot.png	(from https://www.openshift.com/image/utsscreenshotpng?size=_original)
16:22:51	16449/16449	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:44%20GMT	https://www.openshift.com/image/utsscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/utsscreenshotpng2423.html	(from https://www.openshift.com/image/utsscreenshotpng?size=_original)
16:22:51	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.632.delayed	(from https://www.openshift.com/image/utsscreenshotpng?size=_original)
16:22:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/utsscreenshotpng?size=_original)
16:22:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/utsscreenshotpng?size=thumbnail)
16:22:52	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.635.delayed	(from https://www.openshift.com/image/utsscreenshotpng?size=thumbnail)
16:22:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/utsscreenshotpng?size=thumbnail)
16:22:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=_original)
16:22:54	16494/16494	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:47%20GMT	https://www.openshift.com/image/tsystemsscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/tsystemsscreenshotpng2423.html	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=_original)
16:22:54	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.63a.delayed	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=_original)
16:22:54	580130/580130	---M--	200	added ('OK')	image/png	etag:%22daa5e60-8da22-5106b05d5a0df%22	https://www.openshift.com/sites/default/files/images/tsystems_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/tsystems_screenshot.png	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=_original)
16:22:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=_original)
16:22:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=thumbnail)
16:22:54	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.63d.delayed	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=thumbnail)
16:22:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/tsystemsscreenshotpng?size=thumbnail)
16:22:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/redhatscreenshotpng?size=_original)
16:22:55	1160145/1160145	---M--	200	added ('OK')	image/png	etag:%22ffffffff5b5ede30-11b3d1-510dc6b5050b1%22	https://www.openshift.com/sites/default/files/images/redhat_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/redhat_screenshot.png	(from https://www.openshift.com/image/redhatscreenshotpng?size=_original)
16:22:56	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.642.delayed	(from https://www.openshift.com/image/redhatscreenshotpng?size=_original)
16:22:56	16476/16476	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:48%20GMT	https://www.openshift.com/image/redhatscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/redhatscreenshotpng2423.html	(from https://www.openshift.com/image/redhatscreenshotpng?size=_original)
16:22:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/redhatscreenshotpng?size=_original)
16:22:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/redhatscreenshotpng?size=thumbnail)
16:22:56	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.645.delayed	(from https://www.openshift.com/image/redhatscreenshotpng?size=thumbnail)
16:22:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/redhatscreenshotpng?size=thumbnail)
16:22:57	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=_original)
16:22:57	966375/966375	---M--	200	added ('OK')	image/png	etag:%22ffffffffcb949221-ebee7-510774a360355%22	https://www.openshift.com/sites/default/files/images/pvmitconsulting_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/pvmitconsulting_screenshot.png	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=_original)
16:22:57	16557/16557	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:50%20GMT	https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/pvmitconsultingscreenshotpng2423.html	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=_original)
16:22:58	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.64a.delayed	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=_original)
16:22:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=_original)
16:22:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=thumbnail)
16:22:58	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.64d.delayed	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=thumbnail)
16:22:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/pvmitconsultingscreenshotpng?size=thumbnail)
16:22:59	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/redhatlogopng?size=_original)
16:22:59	16422/16422	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:52%20GMT	https://www.openshift.com/image/redhatlogopng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/redhatlogopng2423.html	(from https://www.openshift.com/image/redhatlogopng?size=_original)
16:22:59	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.651.delayed	(from https://www.openshift.com/image/redhatlogopng?size=_original)
16:23:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/redhatlogopng?size=_original)
16:23:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/redhatlogopng?size=thumbnail)
16:23:00	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.654.delayed	(from https://www.openshift.com/image/redhatlogopng?size=thumbnail)
16:23:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/redhatlogopng?size=thumbnail)
16:23:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/leshopscreenshotpng?size=_original)
16:23:01	760295/760295	---M--	200	added ('OK')	image/png	etag:%2221cd45f4-b99e7-511a4a082f2c3%22	https://www.openshift.com/sites/default/files/images/leshop_screenshot.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/leshop_screenshot.png	(from https://www.openshift.com/image/leshopscreenshotpng?size=_original)
16:23:02	16477/16477	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:54%20GMT	https://www.openshift.com/image/leshopscreenshotpng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/leshopscreenshotpng2423.html	(from https://www.openshift.com/image/leshopscreenshotpng?size=_original)
16:23:02	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.659.delayed	(from https://www.openshift.com/image/leshopscreenshotpng?size=_original)
16:23:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/leshopscreenshotpng?size=_original)
16:23:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/leshopscreenshotpng?size=thumbnail)
16:23:02	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.65c.delayed	(from https://www.openshift.com/image/leshopscreenshotpng?size=thumbnail)
16:23:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/leshopscreenshotpng?size=thumbnail)
16:23:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/leshoplogopng?size=thumbnail)
16:23:03	16318/16318	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:56%20GMT	https://www.openshift.com/image/leshoplogopng?size=_original	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/leshoplogopng8685.html	(from https://www.openshift.com/image/leshoplogopng?size=thumbnail)
16:23:04	16314/16314	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:57%20GMT	https://www.openshift.com/image/leshoplogopng?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/leshoplogopng2423.html	(from https://www.openshift.com/image/leshoplogopng?size=thumbnail)
16:23:04	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.661.delayed	(from https://www.openshift.com/image/leshoplogopng?size=thumbnail)
16:23:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/leshoplogopng?size=thumbnail)
16:23:05	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=_original)
16:23:05	1959181/1959181	---M--	200	added ('OK')	image/png	etag:%22ffffffff556efc7b-1de50d-5129657751727%22	https://www.openshift.com/sites/default/files/images/catechnologies_screenshot2.png	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/sites/default/files/images/catechnologies_screenshot2.png	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=_original)
16:23:05	16558/16558	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202015%2014:22:58%20GMT	https://www.openshift.com/image/catechnologiesscreenshot2png?size=preview	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/image/catechnologiesscreenshot2png2423.html	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=_original)
16:23:05	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.666.delayed	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=_original)
16:23:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=_original)
16:23:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=thumbnail)
16:23:06	0/-1	---M--	301	error ('')			https://www.openshift.com/events	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/events.669.delayed	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=thumbnail)
16:23:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:35%20GMT	https://www.openshift.com/newsletter/signup	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/newsletter/signup	(from https://www.openshift.com/image/catechnologiesscreenshot2png?size=thumbnail)
16:23:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Jun%202015%2014:14:19%20GMT	https://www.openshift.com/support	C:/Users/Suriyaa/Downloads/openshift/openshift/www.openshift.com/support	(from https://www.openshift.com/image/catechnologieslogogreypng?size=thumbnail)
